nll_mean,nli_flag_gpt_label,nli_flag_ent_label,nll_ent_0,nll_ent_1,nll_ent_-1,mi_mean,nli_flag_ent_output,mi_ent_0,mi_ent_1,mi_ent_-1
0.4375775473005386,,-1,0.4330942892864812,0.0008373903789712737,0.8280870269130295,,-1,,,
0.44216569181944365,,-1,0.45152934005914247,0.01733110935149145,0.576386600988917,,-1,,,
0.7221882450158019,,1,0.7307348978606019,0.5744532458414012,,,1,,,
0.14775204834254532,,1,0.14958930581606122,0.04104978738066096,,,1,,,
0.6978510983761256,,-1,0.6971268617794613,0.24336604946410034,8.513513565063477,,-1,,,
0.4400478964754469,,-1,0.4256480459216768,,5.955190658569336,,-1,,,
0.721263346291475,,-1,0.7628656690338059,0.21342690194818895,0.29174614984441616,,1,,,
0.5868968828462532,,-1,0.6402897207853016,0.007049324197220486,0.13504398264428477,,-1,,,
0.31074889547591905,,1,0.31104476425794475,0.26559931933879855,,,1,,,
0.6789486823980888,,1,0.6815120168078045,0.18935181014239788,,,1,,,
0.5804596390888995,,-1,0.5601575011444905,0.0022407515262443667,2.788532605394721,,-1,,,
0.18568456775775888,,-1,0.18638077522221674,0.0028942193603143096,0.018666554242372513,,1,,,
0.6064468731308542,,-1,0.595025901090229,0.1630057436414063,1.1872239598870853,,-1,,,
0.25358490829961955,,-1,0.26196452667861,0.045377972643163955,0.006743760633980855,,1,,,
0.19490398613246593,,1,0.19490398613246587,,,,1,,,
0.5993487067039496,,-1,0.6225204147461605,0.013822690657824361,1.4996575564146042,,-1,,,
0.6325833364543776,,-1,0.6365933075662562,0.016519858539747172,0.8501876009783397,,1,,,
0.453370275926438,,-1,0.48204774043508225,0.11641815168658932,2.0841221809387207,,-1,,,
0.6287390974182796,,-1,0.6285192144583637,,0.6622932371014031,,-1,,,
0.5980120828029194,,-1,0.5947878656182685,0.29695627744743547,1.0864007413725962,,-1,,,
0.20443134259886733,,-1,0.20787757265755882,0.2455138606019318,0.06989689521215041,,-1,,,
0.4560426154110792,,-1,0.4778094049074663,0.1278890042578698,0.2351903289090842,,1,,,
1.1044095402874532,,1,1.1148570603935155,0.9282594919875623,,,-1,,,
0.5091210417618233,,-1,0.5084157082039633,,0.7792637944221497,,1,,,
0.2829378812364945,,1,0.28630448210087805,0.051254530842098495,,,1,,,
0.12383751430088286,,1,0.12694074869734912,0.001504747829657342,,,1,,,
0.778332418975125,,-1,0.7642852902917353,0.2752335441838785,1.6118385591118847,,-1,,,
0.4392787511645788,,-1,0.44842434164997946,0.0099852464130322,2.193392753601074,,-1,,,
0.9038808631775145,,-1,0.92701150724752,0.28785140603140136,0.9390249789099802,,-1,,,
0.2354297280482545,,-1,0.22627813008651865,0.35183853053773156,0.8118983110083112,,1,,,
0.42061373080918535,,-1,0.43379412636904713,0.0008335212723162992,0.6726503232797162,,-1,,,
0.1446237778694891,,1,0.14836389355870466,0.004743451092826945,,,1,,,
0.4506376344367748,,-1,0.4701028914975555,0.12299044787447677,0.34204558393951934,,-1,,,
0.8001407276567741,,1,0.8290796253487143,0.1754009951307714,,,-1,,,
0.48028463291514445,,1,0.4908561423927954,0.06354460140142978,,,-1,,,
0.6433719360327679,,-1,0.6554371982035648,0.00015613793940853307,0.1878543235361576,,-1,,,
0.20336349820967356,,-1,0.1934989105230815,0.20892093315740654,2.0065341275185347,,1,,,
0.5842356390997141,,-1,0.5838138022364919,0.015927938744425774,0.6729994596811594,,-1,,,
0.6385729409761535,,-1,0.6200076546235777,1.0946035522133266,2.4048080183565617,,-1,,,
0.24077000844599583,,-1,0.24431193703539134,0.14860025521387216,0.29974955320358276,,-1,,,
0.32899350409031797,,-1,0.3367768459120489,0.008811798179522157,0.08152360262465663,,-1,,,
0.06292846736141376,,-1,0.06384776596169976,0.007390278352734943,0.0026350327340575555,,-1,,,
0.28147203729560194,,-1,0.28695224170457123,0.01040508872342798,1.6090983152389526,,-1,,,
0.2235641379641519,,1,0.2165852282201733,0.42273148527307897,,,1,,,
0.09681180178780087,,-1,0.09768228057648709,0.014336571111420603,0.13847411831375211,,-1,,,
1.3518584563024314,,-1,1.3735098833394805,0.8469082330524947,0.7790658277459442,,-1,,,
0.20672988543578627,,-1,0.19784259863961756,0.027438166745317478,1.7674151688042912,,-1,,,
0.2553079934102089,,-1,0.24967398256650447,0.017587767836327355,0.9646036846097559,,-1,,,
0.8075694703414417,,-1,0.818032643585614,0.08556798919485836,1.4061437817756086,,-1,,,
0.3062401369551602,,-1,0.30756824138427413,0.06651056185364723,0.010757078416645527,,-1,,,
0.627220262132984,,-1,0.6769917062703082,0.03242676185008557,0.29473049683932523,,-1,,,
0.1418222528448609,,-1,0.14093689320563205,0.011552287654922111,0.45806658156216146,,-1,,,
0.8611991501904868,,-1,0.8600215916380595,1.451414965479423,0.05988414249649005,,-1,,,
0.14930199431033153,,1,0.1534185812551563,0.02168779902075831,,,1,,,
0.1617036013959193,,-1,0.15932463569348027,0.21906793957896298,0.3700511629479782,,-1,,,
0.3010786936295767,,1,0.3025799884465794,0.1744694973956737,,,1,,,
0.6054971318693737,,-1,0.6189628119927152,0.003403272905168044,2.2192965745925903,,-1,,,
1.361885176835705,,-1,1.3810798476653643,0.01879062786951102,2.7636752525092256,,-1,,,
0.3700599090952051,,1,0.37577642999260313,0.0830905600458209,,,-1,,,
0.35594381545475146,,-1,0.35606601816904876,0.07106275307831397,1.197668429929763,,-1,,,
0.5645067819768216,,-1,0.5211756115231507,0.002592923972599692,2.222402902833313,,1,,,
0.23797745045523702,,-1,0.2313450700580297,0.2382333012437711,0.7605709642957663,,-1,,,
0.7632954845527399,,-1,0.7864087484708607,0.2782697330355954,2.4463302614148006,,-1,,,
0.22540160453689262,,-1,0.22331818272707663,0.2506882334141015,0.3971592170585479,,-1,,,
0.13762924499770302,,-1,0.14311891744376354,0.002541883043644096,0.14436151087284088,,1,,,
0.23962595059841094,,-1,0.23681840235952284,0.05449484889395535,0.5776867151143961,,-1,,,
0.6392361807398828,,1,0.6392361807398826,,,,1,,,
0.5759903065470583,,-1,0.5742331247065857,0.034638684190819426,0.7091558053897725,,-1,,,
0.2986056495609588,,-1,0.2848209626954552,0.17030380442738532,1.4007434931001626,,-1,,,
1.1458944054781042,,-1,1.1007941342902823,0.09640244130924781,1.8036451634447215,,-1,,,
0.7072063703272443,,-1,0.7158905339928914,0.6809507495759485,0.37060050633752123,,-1,,,
0.6482989686815754,,-1,0.6403262284452209,0.016317458236829094,1.4223887170998368,,-1,,,
0.256402590224481,,1,0.2574076248765016,0.00011875395921379095,,,1,,,
0.32271890300292444,,1,0.3232301925625636,0.26713442373355584,,,1,,,
0.2276064306812053,,-1,0.2242276506354287,0.25762386606281024,2.618753433227539,,-1,,,
0.25795239258482344,,-1,0.252063641887501,,0.599952913852366,,1,,,
0.4800802079426214,,-1,0.5167704266242593,0.23891404920366105,0.1774023426935999,,-1,,,
0.11419007855023873,,1,0.11453599481296392,0.025981431555313367,,,1,,,
0.3334092355051972,,-1,0.3388563822778824,0.27979749461542797,0.09029918536543846,,-1,,,
0.8053639031136289,,-1,0.8032766315650814,0.6304049964479906,1.4220805712466245,,-1,,,
0.18251279241688437,,-1,0.18594853599191924,0.0005276935657150261,0.24062893819063902,,-1,,,
0.08579106974095074,,1,0.08785729448467554,0.008514264325640397,,,1,,,
1.214220599251986,,-1,1.2178751838270936,0.8238821806321952,1.2580647122866044,,-1,,,
0.430497470479595,,-1,0.44696678756228214,0.08466264023587516,2.653001308441162,,-1,,,
0.43071190682353827,,-1,0.45373525647961516,0.035607070524268515,0.7949095979066831,,-1,,,
1.287770361771641,,-1,1.283123084789855,0.5959190117510329,1.9289498315200035,,-1,,,
0.3920463402449365,,-1,0.39571279849945373,0.02730404716515165,0.37748366925874366,,-1,,,
0.2905900559862267,,1,0.29423808537923246,0.060764204226858944,,,1,,,
0.30419869325397014,,-1,0.30974401987227457,0.2058162306557159,0.00018916724366135895,,-1,,,
0.4509652687503339,,-1,0.4575786066681123,0.010997423926141892,0.48868201467363787,,-1,,,
0.260997340463252,,1,0.26589018981625295,0.04484852492773558,,,1,,,
0.517443486462152,,-1,0.5226958316625866,0.047428259667168064,1.9098884579871083,,1,,,
0.46012460002924244,,-1,0.46706663672069765,0.012908950336714043,0.02982438713245626,,-1,,,
0.12287306663597404,,1,0.12287306663597403,,,,1,,,
0.5748741622942138,,-1,0.5584409310096773,0.008111865259706974,2.204822267543932,,-1,,,
0.1801815730616784,,-1,0.1802041083232008,0.09628183785004296,0.847255501896143,,1,,,
0.2319721825685526,,1,0.22817627064549342,0.7140529967970602,,,1,,,
0.2786173665837852,,-1,0.27577015715327,0.016659859010608423,1.2831441815942526,,-1,,,
0.30427781270430015,,-1,0.3078087877071212,0.011179885051312928,0.4743018264915528,,-1,,,
0.37999896253400783,,1,0.3867067753123006,0.1291267646258575,,,-1,,,
0.16938288732760773,,1,0.1690781122075457,0.20808932757548368,,,-1,,,
0.38370733970241977,,1,0.3837073397024196,,,,-1,,,
0.16623862111388218,,1,0.16623862111388216,,,,1,,,
0.17285443128866662,,1,0.17285443128866662,,,,1,,,
0.38452914640727726,,-1,0.3800267844424121,0.01187693842803128,3.2133833169937134,,-1,,,
0.5347455287326932,,-1,0.5290063127395991,0.26906360355261233,1.0284612083498639,,-1,,,
0.5546466709900663,,1,0.5546466709900663,,,,1,,,
0.3109675208055139,,-1,0.28725261851252365,0.9190136353990965,0.7690678419370355,,-1,,,
0.4349123872763087,,-1,0.4355620522845871,0.33762418838159647,0.4577331665495876,,-1,,,
0.49379183332975574,,-1,0.49971400433833457,0.03499342140275985,0.230779504053703,,-1,,,
0.3300171993384581,,-1,0.32735415170447457,,1.0090943460042279,,-1,,,
0.45536994861644803,,-1,0.461545416593575,0.17608704981054568,0.0006615119054913521,,-1,,,
0.37342949284970156,,-1,0.37482424583219753,,0.1070316731929779,,-1,,,
0.47643672544558796,,-1,0.49372726524764116,0.29503408546439625,0.005321435164660215,,-1,,,
0.19559469007044764,,-1,0.19586042939935874,0.11715317248196627,1.0149669647216797,,1,,,
0.5827193289404478,,-1,0.5413449227321148,2.2499269399326294,2.639876893588475,,-1,,,
0.5404201622388928,,-1,0.5299974985300155,0.8387494342436681,0.8372197942345034,,-1,,,
0.4440915653396204,,1,0.4491813752218334,0.35145702548334157,,,-1,,,
0.5472295678829907,,1,0.5549557312478444,0.24265607523691296,,,1,,,
0.11469405023055312,,1,0.11580707260858711,0.008956924317317316,,,1,,,
0.07478332224572413,,1,0.07615426458169602,0.0009482850083811302,,,1,,,
1.4497179472614936,,-1,1.558119994664196,0.3394441318400105,0.8192582023050636,,-1,,,
0.3465370125240906,,1,0.34653701252409025,,,,1,,,
1.2595956128169112,,1,1.259595612816911,,,,1,,,
0.3048685343669623,,-1,0.2992732440616802,0.02885406253115737,1.8077158706262708,,-1,,,
0.4885100056735177,,-1,0.5219271088902271,0.04985318033636109,1.9980950545577798,,-1,,,
0.05588368797905,,1,0.0560984968325668,0.014855196957341832,,,1,,,
0.5287400591107948,,-1,0.5393110332921022,0.030678953208345256,0.4395451282849535,,-1,,,
0.4578790187142312,,-1,0.4638536441646108,0.08180496291606687,1.988120198249817,,1,,,
0.48939856027739936,,-1,0.4873207772561832,0.38799636751516825,0.7136532361619174,,-1,,,
0.2793299574143039,,1,0.27932995741430383,,,,-1,,,
0.5935736939793703,,-1,0.584400457687201,0.09679699010383855,1.9028927817610868,,-1,,,
1.0899245546111833,,-1,1.1870176160701782,0.343791580858528,0.37200604752492566,,-1,,,
0.3610439824819324,,-1,0.34669739955436163,0.020718098767853615,1.211634165760582,,-1,,,
0.41398840523791414,,-1,0.41625283418642545,0.011597914581443547,0.5827148257845288,,-1,,,
0.5584352067575283,,-1,0.5420457115285988,1.0266794068738818,1.630803558160551,,-1,,,
0.4073318772205757,,1,0.40770372878284933,0.12212172895669937,,,-1,,,
0.08668231944805087,,-1,0.08686253923883157,0.015428123995661736,0.019888155162334442,,-1,,,
0.6731410044863555,,-1,0.6684429049378333,0.4720179716412072,2.356177751440555,,-1,,,
0.678749131468066,,-1,0.6695897193106723,0.40270080849448275,1.1422328678376727,,-1,,,
0.2515759042400137,,-1,0.2511040284330142,,0.6135046482086182,,1,,,
0.15024338874298912,,1,0.15063135514077727,0.001652258390095085,,,1,,,
0.7126179222204175,,-1,0.714415217505814,,0.5763829395873472,,1,,,
0.5313926722032937,,-1,0.5506716200601552,0.016730038165439543,0.35576699860394,,-1,,,
0.11419727045178558,,1,0.11900836315808073,0.00354213820699556,,,-1,,,
0.9905971424384887,,-1,0.9935340984379233,0.6688101424541197,1.6445715998892079,,-1,,,
0.28237106888394276,,-1,0.28569895237173365,0.0005031690743635409,0.004152346091965835,,-1,,,
0.34662406582831123,,-1,0.3432495068770704,0.011991457431577146,1.7364954367676546,,-1,,,
0.8350373655870095,,-1,0.8498215649395947,0.00999064522638946,0.878076080687606,,-1,,,
0.41007665034501667,,-1,0.43041928371059485,0.027136867623574708,1.4999279260627645,,-1,,,
0.7815833163996126,,-1,0.7622055374037704,0.0007129137957235798,1.9339997885482652,,-1,,,
0.8607498061916932,,1,0.8622478848060537,0.6321430096402765,,,-1,,,
0.30391506747257474,,-1,0.30175446038149145,0.1643319822687772,1.543695017695427,,-1,,,
0.6423514775151968,,-1,0.6561326646187643,0.4082295648424336,0.5035108639082561,,-1,,,
0.9897141794033363,,-1,1.013339900916824,0.4066631400543075,1.2443279802100733,,-1,,,
0.3660741637275892,,-1,0.39636614640050266,0.027525619995659962,0.024796667066402732,,1,,,
0.0851420983165947,,-1,0.07669482198151648,0.20784773569751755,1.3051131371685187,,-1,,,
0.299963510504438,,-1,0.29854498108718197,,1.3879755735397339,,-1,,,
0.435603528513776,,-1,0.4476281773081793,0.08158429494619668,0.22268962860107422,,-1,,,
0.22751606030396257,,-1,0.22722366223065538,0.1555603170743325,1.311745524406433,,-1,,,
0.9275292217025318,,-1,1.0158569032910594,0.12177179046132,0.5318995200602027,,-1,,,
0.583776623561922,,-1,0.5943458874076348,0.010118946855300237,0.7310610446665022,,-1,,,
1.1881478045577725,,-1,1.187750484558254,0.12642411433625966,2.067325756698847,,-1,,,
0.5087384423117628,,-1,0.5038338754957026,0.0802975594997406,2.5989556908607483,,-1,,,
0.6260239555643484,,-1,0.6667832368181036,0.06621570523239129,1.685810953761185,,-1,,,
0.1482576379428314,,1,0.1487880007259012,0.06732427724637091,,,-1,,,
0.2797715090445548,,-1,0.2915613204352563,0.012500397369134542,0.5336296135344057,,-1,,,
0.09175864798629207,,-1,0.09347032329220624,0.012562150877719043,0.0025442127225687727,,1,,,
0.4652908821718071,,1,0.46558903790102296,0.3892611712217331,,,-1,,,
0.37129919632690384,,-1,0.38457152365488334,0.13713779209557778,0.12618230596535374,,-1,,,
0.30011537314429343,,1,0.3001153731442932,,,,1,,,
0.465486832913637,,-1,0.47050351493118764,0.3395464815199375,0.11516722355089667,,-1,,,
0.3760481227920189,,1,0.39263491582511223,0.05740709873522352,,,-1,,,
0.600115684088863,,1,0.6008970931715621,0.000774917658418417,,,-1,,,
0.7706714643392228,,-1,0.7846274929419927,0.44611645738283795,0.6255668886756025,,-1,,,
0.16157641293695849,,1,0.16334063424887507,0.012793748965325195,,,1,,,
0.4375331432837834,,-1,0.4401044903174265,0.3239270146558948,0.382043573037663,,-1,,,
0.470650968908235,,-1,0.469340234815501,0.6308864528920013,0.022068055346608162,,-1,,,
0.2195496648174676,,1,0.22126547197750457,0.13341614538360885,,,1,,,
0.3344412870721765,,-1,0.3400050618107834,0.03188553594414274,0.04545032357176145,,-1,,,
0.0749140917482101,,-1,0.07530466585020017,0.00036163817761310685,0.0001728385395836085,,-1,,,
0.12688802137191538,,1,0.1268880213719145,,,,1,,,
1.51745639317952,,1,1.5174563931795195,,,,-1,,,
0.3348525584539381,,-1,0.33305828030324514,0.009791507535867692,0.6355252376309147,,-1,,,
1.572018718810374,,-1,1.7520445337821942,0.6759474861683709,1.5665140724651372,,-1,,,
0.3044607643257706,,-1,0.31058820139647114,0.15760383065974434,0.4180551951867528,,-1,,,
0.07450587693642284,,1,0.07468982868745015,0.004052356292959303,,,1,,,
0.6330089218713207,,-1,0.628754435894586,0.01933250845022485,3.730947971343994,,-1,,,
0.45413809648909975,,-1,0.44893370234326313,0.029609401524274808,0.8567128087982864,,-1,,,
0.12187694415725996,,1,0.12418093268123953,0.006216720253481374,,,-1,,,
0.5229352203169695,,-1,0.5321417738033608,0.05312702381124836,0.6467299461364746,,-1,,,
0.38135755033107105,,1,0.3808455372269401,0.44638321455568075,,,-1,,,
0.7308658231176107,,-1,0.7550179663900758,0.02082218507322208,0.8225485015132108,,-1,,,
0.21908456203552773,,1,0.22021346524168584,0.0034640496593283387,,,1,,,
0.5425935056244735,,-1,0.54725502000267,0.7836971282958984,0.002042855610073145,,1,,,
0.5030340204641709,,1,0.5328478066532576,0.0838872616881881,,,-1,,,
0.29000804477143177,,-1,0.29355593447188943,0.004119370355814074,0.028345991957134435,,-1,,,
0.3052505722829392,,-1,0.3089159118069639,0.073006619069929,0.31289860140532255,,1,,,
0.2440320727251336,,-1,0.25105998078161273,0.09069640786787564,0.037978667256538756,,-1,,,
0.6605873064460313,,-1,0.6576531830144735,0.5476980771993774,1.8119575028152515,,-1,,,
0.4456897909936634,,-1,0.4572770711367781,0.0855951299207272,0.36969044565103104,,1,,,
0.9108598492998965,,1,0.9142354470831656,0.050082414566228785,,,-1,,,
1.0028553780116376,,-1,1.0001309144820645,1.006239560290851,1.0768482090117266,,-1,,,
0.26777433115268645,,1,0.2677743311526864,,,,1,,,
0.1566098134553351,,-1,0.16012879029139074,0.08936416217604422,0.03460089837608393,,-1,,,
0.3262879453209803,,-1,0.32369831084072825,,0.6078182081026691,,-1,,,
0.9738637955643484,,-1,0.9687363769196956,0.5069728391270993,1.550365224412315,,-1,,,
0.7084631425639115,,-1,0.6824188363210778,0.6191493654526615,2.027449742279714,,-1,,,
0.5795396574043427,,-1,0.5561063807417652,0.09043315916528627,1.616420048328564,,-1,,,
0.7113541922624731,,-1,0.7106844475578847,0.6883827280845642,1.5372724533081055,,1,,,
0.7326796376411803,,1,0.7354273552913679,0.03201163684328397,,,-1,,,
0.9857341452202677,,-1,0.9849660888729878,0.021509001031517982,1.761628270149231,,-1,,,
0.5554940904130276,,-1,0.5458956779479716,,3.003089269002279,,1,,,
0.5700239044713037,,1,0.5674650839536777,0.7312295970817407,,,1,,,
0.7106819751035394,,-1,0.7288073906953312,0.03164802210608286,0.6164255288119117,,-1,,,
0.3179207655546913,,-1,0.316852222146863,,0.4809804895892739,,-1,,,
1.2586275505256292,,-1,1.3334454843176378,0.5140945244129608,0.9514126880941066,,-1,,,
0.7495264696744933,,-1,0.7551549659735229,0.0065994267764229635,1.5224491804514804,,1,,,
0.4136206659408643,,-1,0.4248927830722195,0.00017020504928950687,0.19627805441850796,,-1,,,
0.7193799125642855,,-1,0.7091950723563549,,2.664684392279014,,-1,,,
0.828159739315122,,-1,0.8291014772306148,0.4783913188924392,0.9672021003236295,,-1,,,
0.1252760052705646,,1,0.13026391488105504,0.0025734288524972724,,,1,,,
0.1405472028330682,,1,0.1431847847327908,0.008140591466993403,,,-1,,,
0.6194961685259366,,1,0.6309944256222692,0.00023289348059409219,,,-1,,,
0.4934645532961562,,1,0.4962061496033905,0.07509695681219455,,,1,,,
0.4678541825673048,,-1,0.47554821237439,0.020395788657922475,0.7796470462247574,,-1,,,
0.791612440541639,,-1,0.7926743121307951,0.5647232531244465,1.1310631658503554,,1,,,
0.12050298054903615,,-1,0.11872171186762828,,1.4867360591888428,,-1,,,
0.06997718328133366,,1,0.06992164180139628,0.07703095123338244,,,1,,,
0.9937970865447951,,-1,1.0255687316250413,0.004274237191994497,0.48413665345064005,,-1,,,
0.33031474063097765,,-1,0.33329819325969395,0.20193652832613923,0.45819948986172676,,-1,,,
0.2638189132777758,,-1,0.2657349656703338,0.09419426543172449,0.23565237280207738,,-1,,,
0.5617907497637105,,-1,0.5816501464712985,0.04878252903004717,0.41578845493495464,,-1,,,
0.5937558106461572,,-1,0.5655019892757893,0.33990585159796183,1.862040935747285,,-1,,,
0.5295918293841425,,-1,0.48449954498902215,0.12804331219134232,1.5058776508845364,,-1,,,
0.3977134142651623,,-1,0.3911033338462694,,2.0832839210828147,,-1,,,
0.7417754542285534,,-1,0.7818487373664939,0.07661347885930808,3.0245894750769367,,-1,,,
0.26440414592391576,,-1,0.26794938766916204,0.12354676700573798,4.827859811484814e-05,,-1,,,
0.22546245085443262,,1,0.22654068885198467,0.18053586762309554,,,1,,,
0.28046167953286716,,-1,0.2837432881889535,0.03195105290104125,0.679080644356353,,-1,,,
0.2577287737727772,,-1,0.2563724960420307,0.0893093590052053,1.528967261314392,,1,,,
0.7124186824536194,,-1,0.697679467181024,1.014861003868282,1.1611942122246892,,-1,,,
0.9329738927506522,,-1,0.9424542009164081,0.0012176581030871603,0.8655407707378294,,-1,,,
0.616436798798513,,1,0.6164367987985129,,,,-1,,,
0.22511732141443172,,-1,0.22423809641526998,0.3740153147906919,0.0008195855189114809,,1,,,
0.49834928166402986,,-1,0.5275239504355047,0.001362063439167425,0.9768492467701435,,-1,,,
0.2696289585424142,,1,0.2724198063951119,0.004498412536122487,,,1,,,
0.4717953222564133,,-1,0.4525193184706993,0.16569644146199738,1.032234182142741,,-1,,,
0.5817684602505899,,-1,0.6029292959890482,0.08249996775890805,0.5635250719885031,,-1,,,
0.19590972786272406,,-1,0.19594373815257302,0.3212331917211486,0.1080641186728523,,-1,,,
0.12839237439524387,,-1,0.12704312586538102,0.0352517831397563,0.7073685431387275,,-1,,,
0.41138780253484386,,-1,0.4100823442473354,0.49274771027600817,0.007363086566329002,,-1,,,
0.7630318179338523,,-1,0.8189822296953491,0.09193336516107697,1.8470472897003805,,-1,,,
0.5069043922611228,,-1,0.5032638885703704,0.5932087742760599,0.4341529083127777,,-1,,,
0.09180313620394065,,1,0.09264976632406331,0.011373274792276789,,,1,,,
0.4527840158599852,,-1,0.46424922957443265,0.09544080054881003,0.5103673934936523,,-1,,,
0.16790875423384463,,-1,0.16908921841146773,,0.06835627525429623,,-1,,,
0.5531753006145744,,-1,0.547353840355457,0.2954791191697344,2.60960441455245,,-1,,,
0.5907472594011306,,-1,0.5925780656324745,0.4857613646083998,1.2513531975098886,,-1,,,
0.45927008968232236,,-1,0.45897471041562005,0.46044410420085036,0.5233264503379663,,-1,,,
1.3362740068468042,,-1,1.3814324960015125,0.187704703015298,1.929937105294532,,-1,,,
1.3182914144428595,,-1,1.328899920628499,0.524129548469015,2.8388116359710693,,-1,,,
0.7344286459088071,,-1,0.7250231125806208,0.1620514495880343,2.9610460940748453,,-1,,,
0.29879474783819476,,-1,0.30270635612804186,0.0570780696338757,0.0005023409612476826,,-1,,,
0.46008710331975794,,1,0.4558619638216369,1.1048433907330035,,,-1,,,
0.30141328768047854,,-1,0.3078927801514195,0.00010607672819181364,0.8718032240867615,,1,,,
0.26572222090190317,,1,0.2676303939068574,0.023384249272718687,,,-1,,,
0.09375894312388837,,1,0.09375894312388826,,,,1,,,
0.8619970320359508,,-1,0.8713521337063233,0.04739236148856839,1.508565285129104,,-1,,,
0.3823653195026669,,-1,0.38144482453304757,0.45167242564881843,0.5242320895195007,,-1,,,
0.3663571203048666,,-1,0.369390487828491,0.3202406163168884,0.12119334313319996,,1,,,
0.49549386381243643,,1,0.4877790522467608,1.4752749326532164,,,1,,,
1.3274076961065224,,-1,1.4248378831748614,0.5753131276095005,0.9607718025762536,,-1,,,
0.5370642429958082,,-1,0.5268925630000816,0.6717654629610479,1.0283661921198168,,-1,,,
0.36917023159412804,,1,0.37341953523383126,0.12238375098058896,,,-1,,,
1.5904047270095834,,-1,1.6113953201265139,0.8457089335054326,0.03866115212440491,,-1,,,
0.3246349425583784,,1,0.3246349425583784,,,,1,,,
0.2536438788450352,,-1,0.25534320863147486,0.0027119909460452617,0.24486091174185276,,1,,,
0.311653253723033,,-1,0.3026858726143886,,1.4505106545208644,,-1,,,
0.6846039432266365,,-1,0.684769458707052,0.007037870574777116,1.2989431023597717,,-1,,,
0.20317357403542233,,-1,0.20116021792294778,0.17716355485996851,1.8194077014923096,,-1,,,
0.12764780518688668,,1,0.12911699187484835,0.0037463945021158906,,,1,,,
0.4231202439093485,,-1,0.4161058352885082,0.028947141441416795,2.035541170835495,,1,,,
0.489511616031282,,1,0.4918993545912719,0.2626764528322383,,,1,,,
0.15838439329756362,,1,0.16144828289198287,0.004577135657715795,,,-1,,,
0.4056486152770173,,-1,0.408579348860912,0.018633290563560546,0.9182301610708237,,1,,,
0.6178143220704372,,-1,0.6240352392964479,0.13349759260745486,0.9012320719693889,,-1,,,
0.32113141434902387,,1,0.32113141434902376,,,,-1,,,
0.9318757586213874,,-1,0.9829977975582668,0.23397652649945203,2.590140705324302,,1,,,
0.5621897997988481,,-1,0.5694476497771358,0.00028288539235493064,0.41893234848976135,,-1,,,
0.23139101045277274,,-1,0.21316229791185667,,2.546437503149112,,-1,,,
0.5658737087911904,,-1,0.5619769310026705,0.11088125946889704,2.6040281482273713,,-1,,,
0.26653970337488103,,1,0.26653970337488103,,,,1,,,
0.3616113691972269,,-1,0.34396878324194874,0.9658141104620881,0.8185269367670778,,-1,,,
0.313058204217935,,1,0.3203457805123329,0.0659431171442603,,,-1,,,
0.5511429898584671,,-1,0.5671441831606437,0.011575220100244874,1.0338605416777031,,-1,,,
0.3341724216277244,,-1,0.34244460804303617,0.009766036537578604,0.24280125784779166,,-1,,,
0.4404858940953929,,-1,0.4259454573179919,0.3191569443345846,0.6965654051624448,,-1,,,
0.5826658376304835,,-1,0.5829279761912941,0.06557281654155443,1.12661919791996,,-1,,,
0.4369564697165413,,-1,0.44360728902758495,0.004301235070872483,0.3548323086221129,,-1,,,
0.9886882942999312,,-1,1.112894878041159,0.029086800842220407,0.692325510968992,,-1,,,
0.6179110053378761,,-1,0.6168621535310291,2.287474355939776,0.1451407270069467,,-1,,,
0.4822852386276036,,-1,0.45423048273695404,0.24221979710273445,1.9466161118616583,,-1,,,
0.2270532282205753,,-1,0.2215531205249336,0.2938713146431837,1.4367321729605464,,1,,,
1.221220155722224,,-1,1.2614557978980718,0.8307890946816769,0.935877105936275,,-1,,,
0.2917899487407897,,-1,0.29732600917149743,0.027855496183507824,0.39379771317019024,,-1,,,
0.22833417910047896,,-1,0.22168451515792068,,0.8600522536435165,,-1,,,
0.2634620803563989,,1,0.2646735796317973,0.07858729093059083,,,1,,,
0.3121022319145321,,-1,0.3156377149166638,0.2517819188942667,0.17094196423739264,,-1,,,
0.5968557043087274,,-1,0.6108718530250135,0.1284947030071256,0.7734017302893335,,-1,,,
0.12522624784617753,,-1,0.11948632603122343,0.00027576456326983134,1.906801141240673,,1,,,
0.09416547712992258,,1,0.09416547712992256,,,,1,,,
0.5895048974427696,,-1,0.6013981038289046,0.1201792363945595,0.5219596239815777,,-1,,,
0.7771507644765417,,-1,0.7964880755481933,0.4901149966589444,0.3006416781281587,,-1,,,
0.40421506332290963,,1,0.40567285161039607,0.03247905001383818,,,-1,,,
0.5909967329719659,,1,0.5953157254622407,0.2636171022091268,,,1,,,
0.12830206399438918,,-1,0.12165264753042679,,1.823903262304763,,1,,,
0.2624943303825164,,1,0.26451347501911504,0.17329564673042008,,,1,,,
0.2345400179489221,,1,0.2373958197987056,0.14601016060563174,,,-1,,,
0.48749246124631335,,-1,0.5175659962164856,0.23738826007544467,0.6758432388305664,,-1,,,
0.6699227583812704,,-1,0.684890133736791,0.2354890084628747,0.8559867124732894,,-1,,,
0.35249066510577326,,1,0.35521192855358885,0.0068902072331790505,,,1,,,
1.0446799290910869,,-1,1.1252332305049744,0.23531429433987122,0.15505055846887655,,-1,,,
