nll_mean,nli_flag_gpt_label,nli_flag_ent_label,nll_ent_0,nll_ent_1,nll_ent_-1,mi_mean,nli_flag_ent_output,mi_ent_0,mi_ent_1,mi_ent_-1
0.008894367137607226,,1,0.008894367137607226,,,,1,,,
0.024217962459223873,,1,0.024217962459223873,,,,1,,,
0.012859884042371325,,1,0.012859884042371325,,,,1,,,
0.020899249339150328,,1,0.020899249339150328,,,,1,,,
0.02033649269448365,,1,0.02033649269448365,,,,1,,,
0.02267356964459044,,1,0.02267356964459044,,,,1,,,
0.011464530605655434,,1,0.011464530605655434,,,,1,,,
0.01267159549460356,,1,0.01267159549460356,,,,1,,,
0.019304506251512015,,1,0.019304506251512015,,,,1,,,
0.0312271854401908,,1,0.0312271854401908,,,,1,,,
0.030081260948514748,,1,0.030081260948514748,,,,1,,,
0.015627891182963444,,1,0.008032733915771868,2.9245731245173374,,,1,,,
0.011750606721750842,,1,0.011750606721750842,,,,1,,,
0.02719867525385013,,1,0.02719867525385013,,,,1,,,
0.018123775490914523,,1,0.018123775490914523,,,,1,,,
0.019536904311122278,,1,0.01956217272250566,0.0001560327800689265,,,1,,,
0.0315521773575361,,1,0.0315521773575361,,,,1,,,
0.022126925624011428,,1,0.022126925624011428,,,,1,,,
0.05608078581851242,,1,0.05608078581851242,,,,-1,,,
0.049857437330283666,,1,0.049857437330283666,,,,1,,,
0.019195252533921858,,1,0.019195252533921858,,,,1,,,
0.03855167909182958,,1,0.03855167909182958,,,,1,,,
0.015329027993474575,,1,0.008372809595850753,5.350748538970947,,,1,,,
0.01959715394697048,,1,0.01959715394697048,,,,1,,,
0.05687681209948609,,1,0.05687681209948609,,,,1,,,
0.02665575772155752,,1,0.02665575772155752,,,,1,,,
0.020903488504557283,,1,0.020903488504557283,,,,1,,,
0.02923425674831005,,1,0.02923425674831005,,,,1,,,
0.0128613490118669,,1,0.0128613490118669,,,,1,,,
0.02384707282235495,,1,0.012018831734249141,4.554063409566879,,,1,,,
0.05084300276301157,,1,0.0509079422191685,0.0010344398906454444,,,1,,,
0.01693071466805644,,1,0.01693071466805644,,,,1,,,
0.017993446764954846,,1,0.017993446764954846,,,,1,,,
0.012561934689848194,,1,0.012561934689848194,,,,1,,,
0.029244287842463263,,1,0.029244287842463263,,,,1,,,
0.025213196036480173,,1,0.025213196036480173,,,,1,,,
0.014699676465092432,,1,0.014699676465092432,,,,1,,,
0.03481052270203407,,1,0.034855806045533407,7.819823804311454e-05,,,1,,,
0.016998874362008348,,1,0.016998874362008348,,,,1,,,
0.020712535733047027,,1,0.020712535733047027,,,,1,,,
0.016386803193410154,,1,0.016386803193410154,,,,1,,,
0.011442568775168008,,1,0.011442568775168008,,,,1,,,
0.025739464105071386,,1,0.025739464105071386,,,,1,,,
0.02823906490100202,,1,0.02823906490100202,,,,1,,,
0.011809342200172887,,1,0.011809342200172887,,,,1,,,
0.020190452722457675,,1,0.020190452722457675,,,,1,,,
0.017587566462023734,,1,0.017587566462023734,,,,1,,,
0.019261346459720063,,1,0.019261346459720063,,,,1,,,
0.02224771908711286,,1,0.022022874455440617,0.1083632130175829,,,1,,,
0.03634213090636614,,1,0.03634213090636614,,,,1,,,
0.010064578424887458,,1,0.010064578424887458,,,,1,,,
0.037129320279446126,,1,0.037129320279446126,,,,1,,,
0.036865449562169084,,1,0.036865449562169084,,,,1,,,
0.05233981913817926,,1,0.05233981913817926,,,,1,,,
0.010540615383520588,,1,0.010540615383520588,,,,1,,,
0.016326677140460932,,1,0.016326677140460932,,,,1,,,
0.02583007189719108,,1,0.025859363786826125,0.0033631925471127033,,,1,,,
0.023112116533054932,,1,0.023112116533054932,,,,1,,,
0.030016114112999443,,1,0.030016114112999443,,,,1,,,
0.007376368150437564,,1,0.007376368150437564,,,,1,,,
0.02187026290163585,,1,0.02187026290163585,,,,1,,,
0.01973488499567123,,1,0.01973488499567123,,,,1,,,
0.0189384168452346,,1,0.0189384168452346,,,,1,,,
0.02205739229241756,,1,0.02205739229241756,,,,1,,,
0.01983416506170473,,1,0.01983416506170473,,,,1,,,
0.021879326457592718,,1,0.021879326457592718,,,,1,,,
0.019850312554835898,,1,0.019850312554835898,,,,1,,,
0.049383829338028734,,1,0.049383829338028734,,,,1,,,
0.025252056070408296,,1,0.025252056070408296,,,,1,,,
0.019977888682839368,,1,0.019977888682839368,,,,1,,,
0.012619385659857827,,1,0.012619385659857827,,,,1,,,
0.013100141850879182,,1,0.013100141850879182,,,,1,,,
0.014877403800060298,,1,0.014877403800060298,,,,1,,,
0.012742417280599957,,1,0.012742417280599957,,,,1,,,
0.011300914305701265,,1,0.011300914305701265,,,,1,,,
0.028939921482918168,,1,0.028939921482918168,,,,1,,,
0.0588024364839271,,-1,0.058272522180515,,0.46524670720100403,,-1,,,
0.04029084460676328,,1,0.04029084460676328,,,,1,,,
0.10865444099297734,,-1,0.10136406765845153,,5.700370788574219,,1,,,
0.0308249950761941,,1,0.0308249950761941,,,,1,,,
0.03354402279219829,,1,0.03354402279219829,,,,1,,,
0.05477921150502316,,1,0.05477921150502316,,,,1,,,
0.039628814234198374,,1,0.039628814234198374,,,,1,,,
0.0302316320553933,,1,0.030268143689654442,0.0022272085770964622,,,1,,,
0.026356523549057386,,1,0.026356523549057386,,,,1,,,
0.030458257233554987,,1,0.030458257233554987,,,,1,,,
0.007891677683662316,,1,0.007891677683662316,,,,1,,,
0.025246226392114712,,1,0.025246226392114712,,,,1,,,
0.019880926066754873,,1,0.011661086596255123,2.115939991044191,,,1,,,
0.009955883510173763,,1,0.009955883510173763,,,,1,,,
0.011017287628064013,,1,0.011017287628064013,,,,1,,,
0.01313266515707128,,1,0.01313266515707128,,,,1,,,
0.01411429610493145,,1,0.01411429610493145,,,,1,,,
0.036279811174383024,,1,0.028474900762425294,1.0275034334930144,,,1,,,
0.013912546271979678,,1,0.013912546271979678,,,,1,,,
0.032658700970616635,,1,0.032658700970616635,,,,1,,,
0.03251607090326173,,1,0.03251607090326173,,,,1,,,
0.037579354460426505,,1,0.037579354460426505,,,,1,,,
0.0686590152073731,,1,0.0686590152073731,,,,1,,,
0.021809498519569797,,1,0.021809498519569797,,,,1,,,
0.042950101172526074,,1,0.042950101172526074,,,,-1,,,
0.010821735463418617,,1,0.010821735463418617,,,,1,,,
0.014455389003775077,,1,0.014455389003775077,,,,1,,,
0.012854696723342857,,1,0.012854696723342857,,,,1,,,
0.019624864447269418,,1,0.019624864447269418,,,,1,,,
0.02213483720628771,,1,0.02213483720628771,,,,1,,,
0.03731317586353495,,1,0.03731317586353495,,,,1,,,
0.08543220708101877,,1,0.08543220708101877,,,,1,,,
0.051091995062712316,,1,0.051091995062712316,,,,1,,,
0.02047918262365701,,1,0.02047918262365701,,,,1,,,
0.06460731926263574,,1,0.06460731926263574,,,,1,,,
0.014198062913716761,,1,0.014198062913716761,,,,1,,,
0.04836955437118964,,1,0.04836955437118964,,,,1,,,
0.07871019290492184,,1,0.07891048879878784,0.0019968655542470515,,,1,,,
0.04281724512332053,,1,0.04281724512332053,,,,1,,,
0.012345083199901824,,1,0.012345083199901824,,,,1,,,
0.04858944809535951,,-1,0.04858202798567631,,0.05428067222237587,,-1,,,
0.05673697232483335,,1,0.05673697232483335,,,,1,,,
0.02579642367488753,,1,0.02579642367488753,,,,1,,,
0.033671764207512535,,1,0.033671764207512535,,,,1,,,
0.015486364145234188,,1,0.00958609326161105,1.1424381029172537,,,1,,,
0.010791827446722718,,1,0.010791827446722718,,,,1,,,
0.05220759480624692,,1,0.05220759480624692,,,,1,,,
0.027418036012438852,,1,0.027418036012438852,,,,1,,,
0.038034820058719644,,1,0.038034820058719644,,,,1,,,
0.011763386907299713,,-1,0.01170048457012187,,0.06000947952270508,,-1,,,
0.03221610132097346,,1,0.03221610132097346,,,,1,,,
0.012046896990139203,,1,0.012046896990139203,,,,1,,,
0.19477770111218537,,-1,0.192217268005087,,2.158629894256592,,1,,,
0.01683658637981374,,1,0.01683658637981374,,,,1,,,
0.03400680070540855,,-1,0.03141491312200106,,2.021984577178955,,1,,,
0.029232393493153302,,1,0.029232393493153302,,,,1,,,
0.018313807064562083,,1,0.018313807064562083,,,,1,,,
0.02871918365148259,,1,0.02871918365148259,,,,1,,,
0.016480602878879046,,1,0.016480602878879046,,,,1,,,
0.011945154451777795,,1,0.011945154451777795,,,,1,,,
0.021220060814783993,,1,0.021220060814783993,,,,1,,,
0.020950383532157724,,1,0.020950383532157724,,,,1,,,
0.02986516281406959,,1,0.02986516281406959,,,,1,,,
0.01616546820716706,,1,0.01616546820716706,,,,1,,,
0.03441342620368903,,1,0.03441342620368903,,,,1,,,
0.019935234466577606,,1,0.019935234466577606,,,,1,,,
0.008718383346559222,,1,0.008718383346559222,,,,1,,,
0.03328589756696324,,1,0.03332600645029778,0.002522384049370885,,,1,,,
0.053579118312972795,,1,0.053579118312972795,,,,1,,,
0.013155167832074119,,1,0.013155167832074119,,,,1,,,
0.03919156750671616,,1,0.03919156750671616,,,,1,,,
0.027849328117665894,,1,0.027849328117665894,,,,1,,,
0.015636620312018994,,1,0.015636620312018994,,,,1,,,
0.015906503559245777,,1,0.015906503559245777,,,,1,,,
0.009696743664428695,,1,0.009696743664428695,,,,1,,,
0.02108618815295012,,1,0.02108618815295012,,,,1,,,
0.023764172292951802,,1,0.02379411837849179,0.0007955246837809682,,,1,,,
0.03511253060652634,,1,0.03511253060652634,,,,1,,,
0.02215331632869738,,1,0.02215331632869738,,,,1,,,
0.052972534663240096,,1,0.052972534663240096,,,,1,,,
0.04374722195254086,,1,0.04374722195254086,,,,1,,,
0.01628500183378882,,1,0.01628500183378882,,,,1,,,
0.018449407561478105,,1,0.018449407561478105,,,,1,,,
0.040551804255511005,,1,0.040551804255511005,,,,1,,,
0.02760715676015979,,1,0.02760715676015979,,,,1,,,
0.0386678193813213,,1,0.0386678193813213,,,,1,,,
0.03464029044522283,,1,0.03464922225278503,0.031219408148899674,,,1,,,
0.0301599773367273,,1,0.0301599773367273,,,,1,,,
0.023934886281664874,,1,0.02383162155667181,0.0634852759540081,,,1,,,
0.01964060005426484,,1,0.01964060005426484,,,,1,,,
0.014501283086927589,,1,0.014501283086927589,,,,1,,,
0.018494423437524093,,1,0.018494423437524093,,,,1,,,
0.04439579922869539,,1,0.04439579922869539,,,,1,,,
0.06668781547487161,,1,0.06668781547487161,,,,1,,,
0.04291250465630724,,1,0.04291250465630724,,,,1,,,
0.03679001344259585,,1,0.03679001344259585,,,,-1,,,
0.044639153189360736,,1,0.044639153189360736,,,,1,,,
0.04883685469855547,,1,0.04883685469855547,,,,1,,,
0.01490129125661955,,1,0.01490129125661955,,,,1,,,
0.029638667568410798,,1,0.029638667568410798,,,,1,,,
0.03053832743329123,,1,0.03053832743329123,,,,1,,,
0.058675075819578947,,1,0.058675075819578947,,,,1,,,
0.009658091102949462,,1,0.009658091102949462,,,,1,,,
0.012689341312024668,,1,0.012689341312024668,,,,1,,,
0.03745443772943799,,1,0.03745443772943799,,,,1,,,
0.05626229208372128,,1,0.05626229208372128,,,,-1,,,
0.01718570791888488,,1,0.01718570791888488,,,,1,,,
0.021854581718345967,,1,0.02187736516085809,0.004379681311547756,,,1,,,
0.019797294019220212,,1,0.019797294019220212,,,,1,,,
0.03989579631477022,,-1,0.035070475313218746,1.9110730196116492,0.01968428884477665,,-1,,,
0.053769979307297544,,1,0.053769979307297544,,,,1,,,
0.05281975651133797,,1,0.05281975651133797,,,,1,,,
0.06272730400870681,,1,0.06272730400870681,,,,1,,,
0.03811124830235076,,1,0.03811124830235076,,,,1,,,
0.016908748625217924,,1,0.016908748625217924,,,,1,,,
0.03596769810235322,,1,0.03596769810235322,,,,1,,,
0.02115745350454179,,1,0.02115745350454179,,,,1,,,
0.012557238484755049,,1,0.012557238484755049,,,,1,,,
0.02262030030540187,,1,0.02262030030540187,,,,1,,,
0.02013553706766395,,1,0.02013553706766395,,,,1,,,
0.05559063768760694,,1,0.05559063768760694,,,,1,,,
0.03916416959397304,,1,0.03916416959397304,,,,1,,,
0.00909215633077401,,1,0.00909215633077401,,,,1,,,
0.02176448560874532,,1,0.02176448560874532,,,,1,,,
0.015040109870641935,,1,0.015040109870641935,,,,1,,,
0.010609038582791275,,1,0.010609038582791275,,,,1,,,
0.012462170363997624,,1,0.012462170363997624,,,,1,,,
0.023063606807212672,,1,0.023063606807212672,,,,1,,,
0.012572433571659334,,1,0.012572433571659334,,,,1,,,
0.010850597372229301,,1,0.010862670463858795,0.0015905360924080014,,,1,,,
0.020979941282152147,,1,0.020979941282152147,,,,1,,,
0.022458798578131222,,1,0.022483584470926448,0.003448018804192543,,,1,,,
0.02497081763807994,,1,0.02497081763807994,,,,1,,,
0.022215800839004502,,1,0.022215800839004502,,,,1,,,
0.039585150620373634,,-1,0.0396312801911381,,0.0042037698440253735,,-1,,,
0.018894692856921108,,1,0.018894692856921108,,,,1,,,
0.009957479623910062,,1,0.009957479623910062,,,,1,,,
0.057227537670477724,,1,0.057227537670477724,,,,1,,,
0.02211603374173225,,1,0.02211603374173225,,,,1,,,
0.032134386528273794,,1,0.032134386528273794,,,,1,,,
0.011033527062206061,,1,0.011033527062206061,,,,1,,,
0.03469345001590921,,1,0.03473440608943232,0.0032801416236907244,,,-1,,,
0.012612686857348546,,1,0.012612686857348546,,,,1,,,
0.015826309820229128,,1,0.015826309820229128,,,,1,,,
0.014690897128800099,,1,0.014690897128800099,,,,1,,,
0.033378810154113654,,1,0.033378810154113654,,,,1,,,
0.011502838667234375,,1,0.011502838667234375,,,,1,,,
0.02373943702305935,,1,0.02373943702305935,,,,1,,,
0.04799595666681574,,1,0.03887109814484095,3.5428167705831584,,,1,,,
0.07066854316970685,,1,0.07066854316970685,,,,1,,,
0.04390634078504487,,1,0.04390634078504487,,,,1,,,
0.011227747652662537,,1,0.011227747652662537,,,,1,,,
0.011358726246378154,,1,0.011358726246378154,,,,1,,,
0.026629843067114318,,1,0.026629843067114318,,,,1,,,
0.04833220792865713,,1,0.04833220792865713,,,,1,,,
0.02973598683043514,,1,0.02973598683043514,,,,1,,,
0.019743957889195068,,1,0.009746348482906342,2.5691343564928197,,,1,,,
0.024507512773631918,,1,0.024507512773631918,,,,1,,,
0.01921766519208788,,1,0.01921766519208788,,,,1,,,
0.046178747932744256,,1,0.046178747932744256,,,,1,,,
0.009913309861660799,,1,0.009913309861660799,,,,1,,,
0.01923543565996651,,1,0.01923543565996651,,,,1,,,
0.0134972865820601,,1,0.0134972865820601,,,,1,,,
0.013139828867858935,,1,0.013139828867858935,,,,1,,,
0.0536331049756387,,1,0.053665181349717914,0.02903052605688572,,,1,,,
0.01535939951031065,,1,0.01535939951031065,,,,1,,,
0.012333415679458984,,1,0.012333415679458984,,,,1,,,
0.039865409207274737,,1,0.039865409207274737,,,,1,,,
0.028558499104633445,,1,0.028595694587863412,2.95634672511369e-05,,,1,,,
0.03738379651617216,,1,0.03738379651617216,,,,1,,,
0.01982517667575262,,1,0.01982517667575262,,,,1,,,
0.03206186716726293,,1,0.03206186716726293,,,,1,,,
0.014732208178628525,,1,0.014732208178628525,,,,1,,,
0.01718032647153146,,1,0.01718032647153146,,,,1,,,
0.012303969167034237,,1,0.012303969167034237,,,,1,,,
0.017362555682112053,,1,0.017362555682112053,,,,1,,,
0.015071520080199574,,1,0.015071520080199574,,,,1,,,
0.02040408758445832,,1,0.020339079464655685,0.07026531547307968,,,1,,,
0.024684957862003348,,1,0.024684957862003348,,,,1,,,
0.03285493933294165,,1,0.03285493933294165,,,,1,,,
0.014630328516565946,,1,0.014630328516565946,,,,1,,,
0.017751776512837502,,1,0.017751776512837502,,,,1,,,
0.010808507458998232,,1,0.010808507458998232,,,,1,,,
0.010711437833868595,,1,0.010711437833868595,,,,1,,,
0.029801412350737005,,1,0.024020600204667855,0.5789785662273061,,,1,,,
0.020190872230259855,,1,0.020190872230259855,,,,1,,,
0.027196533286626783,,1,0.027293608284083486,0.0024424089351668954,,,1,,,
0.022453154070268443,,1,0.022453154070268443,,,,1,,,
0.05926241129707153,,1,0.05926241129707153,,,,1,,,
0.04315331823932846,,1,0.036856848977176906,4.87254524230957,,,1,,,
0.03867172937437514,,1,0.03867172937437514,,,,1,,,
0.023790738869264732,,1,0.023790738869264732,,,,1,,,
0.014682142829726186,,1,0.014682142829726186,,,,1,,,
0.013266018839864233,,1,0.013266018839864233,,,,1,,,
0.011388691595029652,,1,0.011388691595029652,,,,1,,,
0.0075057372033968854,,1,0.0075057372033968854,,,,1,,,
0.039353765279234544,,1,0.039353765279234544,,,,-1,,,
0.012804434947030652,,1,0.012804434947030652,,,,1,,,
0.015345803066409527,,1,0.015345803066409527,,,,1,,,
0.04477913917195268,,1,0.04477913917195268,,,,1,,,
0.037791614641417476,,1,0.037791614641417476,,,,1,,,
0.029821534942178946,,1,0.029821534942178946,,,,1,,,
0.010907572318119998,,1,0.010907572318119998,,,,1,,,
0.02637555229598294,,1,0.02637555229598294,,,,1,,,
0.019274199382961894,,1,0.019274199382961894,,,,1,,,
0.04057457530964909,,1,0.04057457530964909,,,,1,,,
0.017405082743022837,,1,0.017405082743022837,,,,1,,,
0.00941477494642498,,1,0.00941477494642498,,,,1,,,
0.008522908885130845,,1,0.008530022405252552,0.003066838951781392,,,1,,,
0.01966608036092628,,1,0.01966608036092628,,,,1,,,
0.02332088979518539,,1,0.02332088979518539,,,,1,,,
0.036544432618766276,,1,0.036544432618766276,,,,1,,,
0.014677458819741418,,1,0.014677458819741418,,,,1,,,
0.02072919055575752,,1,0.02078083912681396,0.0009477878411416896,,,1,,,
0.04394731303659905,,1,0.04394731303659905,,,,1,,,
0.03179615997727719,,1,0.03179615997727719,,,,1,,,
0.03491341305699938,,1,0.03491341305699938,,,,1,,,
0.06677844610766026,,1,0.06677844610766026,,,,1,,,
0.031923228611438405,,1,0.031923228611438405,,,,1,,,
0.04650527731265033,,1,0.04650527731265033,,,,1,,,
0.038566177492289216,,1,0.03861645327891361,4.6491513785440475e-06,,,1,,,
0.03568156545041625,,1,0.03568156545041625,,,,1,,,
0.0715190221249828,,1,0.0715190221249828,,,,1,,,
0.03715634697044607,,1,0.03719737099435495,0.005690920632332563,,,1,,,
0.02970247561148312,,1,0.02970247561148312,,,,1,,,
0.05315652049326572,,1,0.05315652049326572,,,,1,,,
0.030116859001205237,,1,0.030116859001205237,,,,1,,,
0.015976765324294883,,1,0.015976765324294883,,,,1,,,
0.03128468326897165,,1,0.03128468326897165,,,,1,,,
0.011752485167707613,,1,0.011752485167707613,,,,1,,,
0.018975787866707894,,1,0.0140899142284928,3.7664408683776855,,,1,,,
0.018891590462585168,,1,0.012875874160343878,2.3229109342209995,,,1,,,
0.02562386067281493,,1,0.02562386067281493,,,,1,,,
0.02365633305143136,,1,0.02365633305143136,,,,1,,,
0.015894317295281363,,1,0.015894317295281363,,,,1,,,
0.03434897932934291,,1,0.03434897932934291,,,,1,,,
0.038579890814606964,,1,0.038579890814606964,,,,1,,,
0.057371439917205974,,1,0.057371439917205974,,,,1,,,
0.05856315028688202,,1,0.05856315028688202,,,,1,,,
0.03787578692925703,,1,0.03787578692925703,,,,1,,,
0.07576714137714187,,1,0.07582699047112156,0.029862886294722557,,,1,,,
0.03180814614523338,,1,0.03180814614523338,,,,1,,,
0.02354636814499127,,-1,0.017671638810101597,,4.529463768005371,,1,,,
0.044489389020790616,,1,0.044489389020790616,,,,1,,,
0.03223284778603603,,1,0.03223284778603603,,,,1,,,
0.027227598187355272,,1,0.027227598187355272,,,,1,,,
0.016925564667185828,,1,0.016925564667185828,,,,1,,,
0.0135767692841543,,1,0.0135767692841543,,,,1,,,
0.019427399623100028,,1,0.019427399623100028,,,,1,,,
0.03642084139766666,,1,0.03642084139766666,,,,1,,,
0.025188753907274885,,1,0.025188753907274885,,,,1,,,
0.0406579666995413,,1,0.0406579666995413,,,,1,,,
0.02222270228406567,,1,0.02222270228406567,,,,1,,,
0.02389845829372449,,1,0.02389845829372449,,,,1,,,
0.018466053354103968,,1,0.018466053354103968,,,,1,,,
0.037341412772428965,,1,0.037341412772428965,,,,1,,,
0.028593504236988476,,1,0.028593504236988476,,,,1,,,
0.014200687153552752,,1,0.014200687153552752,,,,1,,,
0.011022605013967754,,1,0.011022605013967754,,,,1,,,
0.03436769441355087,,1,0.03436769441355087,,,,1,,,
0.017110795176436905,,1,0.017110795176436905,,,,1,,,
0.02283951176511505,,1,0.02283951176511505,,,,1,,,
0.017385062008147368,,1,0.017385062008147368,,,,1,,,
0.010551627474253015,,1,0.010551627474253015,,,,1,,,
0.11441948913113253,,1,0.11441948913113253,,,,1,,,
0.07559064240011779,,1,0.07568853472906527,0.0005072260973975062,,,-1,,,
0.08961630085894123,,1,0.08812307877311712,1.2349176406860352,,,1,,,
0.029884040660636935,,1,0.029884040660636935,,,,1,,,
0.013034622876039422,,1,0.013034622876039422,,,,1,,,
0.01172556541553941,,1,0.01172556541553941,,,,1,,,
0.011871168233167787,,1,0.011871168233167787,,,,1,,,
0.06401086210663887,,1,0.06401086210663887,,,,1,,,
0.013169090844310607,,1,0.013169090844310607,,,,1,,,
0.019603983078261045,,1,0.019603983078261045,,,,1,,,
0.014851527612366994,,1,0.014851527612366994,,,,1,,,
0.016891775485929534,,1,0.016891775485929534,,,,1,,,
0.01402019539234752,,1,0.01402019539234752,,,,1,,,
0.012924328066630056,,1,0.012924328066630056,,,,1,,,
0.020416120927661013,,1,0.020416120927661013,,,,1,,,
0.017032429033022222,,1,0.017032429033022222,,,,1,,,
0.016909532496315282,,1,0.016909532496315282,,,,1,,,
0.01963305893806992,,1,0.01963305893806992,,,,1,,,
0.01976445414132012,,1,0.01976445414132012,,,,1,,,
0.011519543644788752,,1,0.011519543644788752,,,,1,,,
0.020937406083494592,,1,0.020937406083494592,,,,1,,,
0.0357504629979467,,1,0.03579240376301382,0.0035818961914628744,,,1,,,
0.029630264901851288,,1,0.02966851803297935,0.0002901133266277611,,,1,,,
0.035582454109434086,,1,0.03566278152755302,0.004817052969883662,,,1,,,
0.014949684313516806,,1,0.014949684313516806,,,,1,,,
0.02968760002916256,,1,0.02968760002916256,,,,1,,,
0.010730251344253242,,1,0.010730251344253242,,,,1,,,
0.019114902653710502,,1,0.019114902653710502,,,,1,,,
0.024077522894013197,,1,0.024077522894013197,,,,1,,,
0.011002842811211508,,1,0.011002842811211508,,,,1,,,
0.03302264715254929,,1,0.03302264715254929,,,,1,,,
0.023219597825757176,,1,0.02327861561740378,0.0006157836251077242,,,1,,,
0.028199048069398398,,1,0.028199048069398398,,,,1,,,
0.025569352868911006,,1,0.025569352868911006,,,,1,,,
0.030101479325846264,,1,0.030179341251208143,0.0002803619122460077,,,1,,,
0.023818082704892458,,1,0.023818082704892458,,,,1,,,
0.029100900420248904,,1,0.029100900420248904,,,,1,,,
0.025459994303948002,,1,0.025459994303948002,,,,1,,,
0.029035883218312537,,1,0.029035883218312537,,,,1,,,
0.015646588866901585,,1,0.015646588866901585,,,,1,,,
0.040264980728760384,,1,0.040264980728760384,,,,1,,,
0.012105698831755848,,1,0.012105698831755848,,,,1,,,
0.0356860882961085,,1,0.0356860882961085,,,,1,,,
0.023035620011123237,,1,0.023035620011123237,,,,1,,,
0.04797947212919206,,1,0.04797947212919206,,,,1,,,
0.03873673157018153,,1,0.03873673157018153,,,,1,,,
0.015489877676547628,,1,0.015489877676547628,,,,1,,,
0.03290673805828584,,1,0.03290673805828584,,,,1,,,
0.03791942883379048,,1,0.03791942883379048,,,,1,,,
0.011002144292150887,,1,0.011002144292150887,,,,1,,,
0.05877317123032231,,1,0.05877317123032231,,,,1,,,
0.013624341798610884,,1,0.013624341798610884,,,,1,,,
0.019179957265431646,,1,0.019179957265431646,,,,1,,,
0.023972039724510303,,1,0.023972039724510303,,,,1,,,
0.025864940017001792,,1,0.025864940017001792,,,,1,,,
0.01805889740039639,,1,0.01805889740039639,,,,1,,,
0.047645083858221936,,1,0.047645083858221936,,,,1,,,
0.047178708235138915,,1,0.047178708235138915,,,,1,,,
0.030248507611204373,,1,0.030248507611204373,,,,1,,,
0.044168443592767816,,1,0.044168443592767816,,,,1,,,
0.020593148083582702,,1,0.020593148083582702,,,,1,,,
0.010271407291256113,,1,0.010271407291256113,,,,1,,,
0.023211022173680568,,1,0.023211022173680568,,,,1,,,
0.017711162787032737,,1,0.017711162787032737,,,,1,,,
0.013574177150569125,,1,0.013574177150569125,,,,-1,,,
0.013905507580775902,,1,0.013905507580775902,,,,1,,,
0.023598669661706984,,1,0.023598669661706984,,,,1,,,
0.016716656053102862,,1,0.016753667471053,0.002541282978199888,,,1,,,
0.018955776216336817,,1,0.018955776216336817,,,,1,,,
0.0756074753799613,,1,0.0756074753799613,,,,1,,,
0.04293470648346531,,1,0.04293470648346531,,,,1,,,
0.027707426800636953,,1,0.027707426800636953,,,,1,,,
0.02808742504796996,,1,0.02808742504796996,,,,1,,,
0.033166336210417945,,1,0.033166336210417945,,,,1,,,
0.014965445999888935,,1,0.014965445999888935,,,,1,,,
0.012660353800068727,,1,0.012660353800068727,,,,1,,,
0.015196732334738209,,1,0.015241635839412519,0.003746338642789245,,,1,,,
0.018071024137808877,,1,0.018071024137808877,,,,1,,,
